frame_id,track_id_a,track_id_b,score_total,score_traj,score_rel,score_temp
323,87,73,0.81691,0.745435,0.876916,1.0
323,85,70,0.72682,0.553607,0.920959,1.0
323,94,81,0.606064,0.6185,0.759683,0.0
323,100,82,0.77768,0.90115,0.682994,0.43
324,1,4,0.715904,0.634455,0.762724,1.0
324,15,30,0.716569,0.752044,0.865557,0.0
324,23,26,0.732388,0.651094,0.783675,1.0
324,27,75,0.650173,0.652081,0.618655,0.75
324,28,10,0.761376,0.624587,0.908151,1.0
324,35,44,0.688098,0.700703,0.579174,1.0
324,40,32,0.712303,0.632146,0.756066,1.0
324,62,38,0.732062,0.649299,0.785566,1.0
324,72,53,0.69913,0.576295,0.806193,1.0
324,70,60,0.737723,0.746356,0.743505,0.67
324,75,58,0.719386,0.623906,0.789251,1.0
324,77,56,0.68548,0.562663,0.788615,1.0
324,9,6,0.651302,0.629512,0.703058,0.59
324,82,48,0.698944,0.644044,0.702057,0.99
324,86,72,0.779248,0.790134,0.699069,1.0
324,87,73,0.827819,0.769765,0.86985,1.0
324,85,70,0.713205,0.523195,0.929852,1.0
324,94,81,0.677283,0.655219,0.782608,0.43
324,100,82,0.694874,0.713707,0.718101,0.51
325,1,4,0.72049,0.648502,0.753755,1.0
325,15,30,0.737736,0.717378,0.857651,0.43
325,23,26,0.747795,0.674317,0.791202,1.0
325,27,75,0.683482,0.701672,0.613035,0.83
325,28,10,0.741182,0.588621,0.906973,1.0
325,35,42,0.679478,0.765188,0.738928,0.0
325,40,32,0.679056,0.603035,0.70682,1.0
325,62,38,0.758816,0.705705,0.773366,1.0
325,72,53,0.713674,0.591768,0.823435,1.0
325,70,60,0.729784,0.724237,0.732724,0.75
325,75,58,0.689856,0.598533,0.744752,1.0
325,77,56,0.704722,0.572192,0.828618,1.0
325,9,6,0.617849,0.559076,0.695304,0.67
325,82,48,0.67776,0.632638,0.656598,1.0
325,86,72,0.780679,0.794005,0.697075,1.0
325,87,73,0.799422,0.763893,0.797945,1.0
325,85,70,0.735568,0.565054,0.927968,1.0
325,94,81,0.670437,0.649987,0.748412,0.51
325,100,82,0.649061,0.616072,0.717775,0.59
326,1,4,0.682621,0.582657,0.749026,1.0
326,15,30,0.768945,0.762305,0.853364,0.51
326,23,26,0.735793,0.653738,0.789249,1.0
326,27,75,0.657314,0.63962,0.612924,0.91
326,28,10,0.722686,0.557461,0.903091,1.0
326,35,42,0.721822,0.770021,0.729457,0.43
326,40,32,0.673751,0.592526,0.708177,1.0
326,62,38,0.729802,0.655459,0.769427,1.0
326,72,53,0.679288,0.571429,0.757149,1.0
326,70,60,0.742797,0.732774,0.733633,0.83
326,75,58,0.710223,0.621178,0.767358,1.0
326,77,56,0.677918,0.559404,0.772132,1.0
326,9,6,0.655731,0.613752,0.694764,0.75
326,82,48,0.710158,0.625693,0.760076,1.0
326,86,72,0.744476,0.726988,0.698949,1.0
326,87,73,0.776921,0.742577,0.767154,1.0
326,85,70,0.697041,0.499202,0.92137,1.0
326,94,81,0.676887,0.633173,0.770404,0.59
326,100,82,0.676719,0.664802,0.697366,0.67
327,1,4,0.690956,0.575787,0.783639,1.0
327,15,30,0.722624,0.740216,0.732873,0.59
327,23,26,0.740229,0.665829,0.782923,1.0
327,27,75,0.687663,0.66635,0.634774,0.99
327,28,10,0.707791,0.581024,0.823508,1.0
327,35,42,0.745527,0.805498,0.71858,0.51
327,40,32,0.684272,0.614294,0.70403,1.0
327,62,38,0.725985,0.613222,0.824895,1.0
327,72,53,0.679013,0.525144,0.829097,1.0
327,70,60,0.756357,0.687195,0.821142,0.91
327,75,58,0.690823,0.581974,0.773534,1.0
327,77,56,0.676064,0.536727,0.802469,1.0
327,9,82,0.659865,0.620738,0.909883,0.0
327,82,48,0.674869,0.604428,0.692668,1.0
327,86,72,0.761167,0.749169,0.711784,1.0
327,87,73,0.78747,0.742837,0.796884,1.0
327,85,70,0.735611,0.614557,0.850298,1.0
327,94,81,0.716371,0.647218,0.83829,0.67
328,1,4,0.693208,0.587877,0.771075,1.0
328,15,30,0.742899,0.759946,0.736939,0.67
328,23,26,0.717823,0.627961,0.778412,1.0
328,27,75,0.689229,0.663245,0.64127,1.0
328,28,10,0.679264,0.545306,0.798131,1.0
328,35,42,0.760685,0.817813,0.71968,0.59
328,40,32,0.660581,0.595915,0.665224,1.0
328,62,38,0.749801,0.64912,0.836527,1.0
328,72,53,0.669067,0.536015,0.783597,1.0
328,70,60,0.763475,0.685182,0.821785,0.99
328,75,58,0.662537,0.559419,0.728162,1.0
328,77,56,0.70562,0.55959,0.850986,1.0
328,9,82,0.735614,0.691031,0.892993,0.43
328,82,48,0.714388,0.595661,0.819354,1.0
328,86,72,0.765801,0.745534,0.730736,1.0
328,87,73,0.780307,0.731155,0.794777,1.0
328,85,70,0.716713,0.580523,0.849786,1.0
328,94,81,0.716352,0.638902,0.828446,0.75
329,1,4,0.705967,0.607602,0.77653,1.0
329,15,30,0.729367,0.748532,0.693357,0.75
329,23,26,0.699845,0.621093,0.73784,1.0
329,27,75,0.666289,0.618584,0.645908,1.0
329,28,10,0.699071,0.617569,0.741166,1.0
329,35,42,0.763937,0.813359,0.713113,0.67
329,40,32,0.691677,0.647731,0.672641,1.0
329,62,38,0.709136,0.58782,0.816671,1.0
329,72,53,0.665699,0.53802,0.770821,1.0
329,70,60,0.775742,0.694203,0.839801,1.0
329,75,58,0.679127,0.590146,0.727276,1.0
329,77,56,0.704462,0.558658,0.849144,1.0
329,9,6,0.601058,0.598951,0.676099,0.35
329,82,48,0.667731,0.549811,0.758099,1.0
329,86,72,0.800716,0.8113,0.727146,1.0
329,87,73,0.777752,0.708588,0.822939,1.0
329,85,70,0.680636,0.525579,0.833051,1.0
329,94,81,0.721876,0.628188,0.838207,0.83
330,1,4,0.726994,0.641483,0.783368,1.0
330,15,30,0.723703,0.726809,0.688452,0.83
330,23,26,0.710148,0.649807,0.722153,1.0
330,27,75,0.712807,0.699108,0.652278,1.0
330,28,10,0.679831,0.57284,0.756483,1.0
330,35,42,0.789295,0.822357,0.748566,0.75
330,40,32,0.673841,0.610782,0.679745,1.0
330,62,38,0.741153,0.642818,0.821724,1.0
330,72,53,0.68392,0.533578,0.829862,1.0
330,70,60,0.771147,0.700776,0.816345,1.0
330,75,58,0.690954,0.599488,0.746388,1.0
330,77,56,0.687138,0.568372,0.784382,1.0
330,9,6,0.610684,0.51686,0.672602,0.91
330,82,48,0.696003,0.597195,0.764417,1.0
330,86,72,0.779319,0.778984,0.716793,1.0
330,87,73,0.808466,0.749323,0.846683,1.0
330,85,70,0.710486,0.575533,0.839837,1.0
330,94,81,0.688959,0.630453,0.717742,0.91
331,1,4,0.705523,0.603675,0.781435,1.0
331,15,30,0.736522,0.740457,0.680773,0.91
331,23,26,0.691182,0.610144,0.730293,1.0
331,27,75,0.64722,0.587449,0.640352,1.0
331,28,10,0.690621,0.594334,0.753537,1.0
331,35,42,0.784549,0.800953,0.745785,0.83
331,40,32,0.663215,0.572258,0.709923,1.0
331,62,38,0.736679,0.623871,0.838714,1.0
331,72,53,0.694111,0.551388,0.830994,1.0
331,70,60,0.778696,0.688205,0.857668,1.0
331,75,58,0.749394,0.707367,0.743834,1.0
331,77,56,0.700062,0.549995,0.850185,1.0
331,9,6,0.666699,0.60393,0.672964,0.99
331,82,48,0.696954,0.560711,0.824464,1.0
331,86,72,0.77411,0.754564,0.740287,1.0
331,87,73,0.820876,0.733792,0.906545,1.0
331,85,70,0.691736,0.533892,0.851701,1.0
331,94,81,0.719019,0.645549,0.75705,0.99
332,1,4,0.713312,0.626689,0.767522,1.0
332,15,30,0.714891,0.668605,0.709025,0.99
332,23,26,0.710207,0.640007,0.737722,1.0
332,27,75,0.663759,0.622087,0.633174,1.0
332,28,10,0.717628,0.609308,0.807168,1.0
332,35,42,0.790084,0.806915,0.729375,0.91
332,40,32,0.660258,0.570351,0.704473,1.0
332,62,38,0.715905,0.616652,0.790704,1.0
332,72,53,0.665013,0.536735,0.770882,1.0
332,70,60,0.747215,0.625532,0.866207,1.0
332,75,58,0.681188,0.612026,0.698781,1.0
332,77,56,0.673969,0.568993,0.745779,1.0
332,9,6,0.674296,0.584073,0.723016,1.0
332,82,48,0.668762,0.541759,0.7737,1.0
332,86,72,0.760636,0.726824,0.74538,1.0
332,87,73,0.816284,0.729507,0.900157,1.0
332,85,70,0.732599,0.619098,0.834558,1.0
332,94,81,0.713569,0.656026,0.722155,1.0
332,104,83,0.777801,1.0,0.650861,0.0
333,1,4,0.689696,0.59946,0.742837,1.0
333,15,30,0.70975,0.698213,0.64495,1.0
333,23,26,0.704516,0.629118,0.738574,1.0
333,28,10,0.726654,0.634393,0.793537,1.0
333,35,42,0.828718,0.844095,0.758475,0.99
333,40,32,0.646564,0.579627,0.65077,1.0
333,62,38,0.66244,0.583218,0.690487,1.0
333,72,53,0.691826,0.565365,0.8025,1.0
333,70,60,0.663408,0.620829,0.634149,1.0
333,75,58,0.6765,0.628163,0.660032,1.0
333,77,56,0.703478,0.589036,0.798595,1.0
333,9,6,0.694009,0.590095,0.769876,1.0
333,82,48,0.67942,0.567113,0.764308,1.0
333,86,72,0.777206,0.746265,0.762173,1.0
333,87,73,0.815808,0.731137,0.896237,1.0
333,85,70,0.750777,0.61194,0.897744,1.0
333,94,81,0.705481,0.653696,0.702709,1.0
333,104,83,0.806686,1.0,0.610533,0.43
334,1,4,0.698998,0.647259,0.694303,1.0
334,15,30,0.677015,0.651958,0.624107,1.0
334,23,26,0.72858,0.64423,0.78358,1.0
334,28,10,0.790562,0.751399,0.792264,1.0
334,35,42,0.831044,0.849739,0.753394,1.0
334,40,32,0.672742,0.650577,0.614072,1.0
334,62,38,0.688047,0.616199,0.711822,1.0
334,72,53,0.716342,0.607488,0.806353,1.0
334,70,60,0.692858,0.610668,0.734259,1.0
334,75,58,0.66482,0.59083,0.685323,1.0
334,77,56,0.748762,0.607161,0.899495,1.0
334,9,6,0.714458,0.656458,0.724016,1.0
334,82,64,0.669946,0.725744,0.773679,0.0
334,86,72,0.792873,0.766623,0.774944,1.0
334,87,73,0.789732,0.707193,0.85936,1.0
334,85,70,0.735723,0.616545,0.847495,1.0
334,94,81,0.70223,0.645471,0.706347,1.0
334,104,83,0.795606,0.967222,0.607524,0.51
335,1,4,0.719963,0.656758,0.739275,1.0
335,15,30,0.673924,0.624594,0.658277,1.0
335,23,34,0.639895,0.653291,0.801671,0.0
335,28,10,0.720848,0.621674,0.796935,1.0
335,35,42,0.759736,0.847331,0.553439,1.0
335,40,26,0.708662,0.6974,0.928835,0.0
335,62,38,0.732723,0.661214,0.76873,1.0
335,72,53,0.715527,0.602035,0.812593,1.0
335,70,60,0.755227,0.645139,0.858289,1.0
335,75,58,0.659473,0.578267,0.689788,1.0
335,77,56,0.761715,0.663134,0.848547,1.0
335,9,6,0.672783,0.581561,0.722641,1.0
335,82,64,0.68045,0.693861,0.730935,0.43
335,86,72,0.780592,0.747106,0.770525,1.0
335,87,73,0.752345,0.732261,0.713147,1.0
335,85,70,0.701724,0.630599,0.72827,1.0
335,94,81,0.710393,0.668197,0.693956,1.0
335,104,83,0.777435,0.793427,0.805859,0.59
336,1,4,0.7641,0.726926,0.755118,1.0
336,15,30,0.66548,0.635505,0.617008,1.0
336,23,34,0.660055,0.613181,0.799446,0.43
336,28,10,0.723273,0.6289,0.792508,1.0
336,35,42,0.738083,0.856073,0.477837,1.0
336,40,26,0.687137,0.747069,0.666426,0.43
336,62,38,0.722279,0.648433,0.758975,1.0
336,72,53,0.739761,0.640531,0.821342,1.0
336,70,60,0.698853,0.618717,0.738739,1.0
336,75,58,0.66716,0.631473,0.628142,1.0
336,77,56,0.717779,0.617078,0.795388,1.0
336,9,6,0.734615,0.683154,0.739658,1.0
336,82,64,0.693542,0.66628,0.788822,0.51
336,86,72,0.807765,0.755861,0.834404,1.0
336,87,73,0.755981,0.746518,0.701131,1.0
336,85,70,0.665174,0.579484,0.704165,1.0
336,94,81,0.747271,0.676844,0.785734,1.0
336,104,83,0.781045,0.80027,0.782562,0.67
337,1,4,0.79235,0.771682,0.765499,1.0
337,15,30,0.638591,0.576819,0.632403,1.0
337,23,34,0.689624,0.653927,0.797041,0.51
337,28,10,0.745531,0.665518,0.798559,1.0
337,35,42,0.724702,0.831565,0.478117,1.0
337,40,26,0.673491,0.709761,0.663209,0.51
337,62,38,0.743009,0.684891,0.760912,1.0
337,72,53,0.739929,0.631469,0.83606,1.0
337,70,60,0.655004,0.601008,0.641285,1.0
337,75,58,0.652159,0.556446,0.70318,1.0
337,77,56,0.711437,0.608583,0.790619,1.0
337,9,6,0.721846,0.65015,0.755038,1.0
337,82,64,0.711735,0.684546,0.78924,0.59
337,86,72,0.812574,0.766657,0.831178,1.0
337,87,73,0.742267,0.735228,0.67969,1.0
337,85,70,0.673302,0.5816,0.724064,1.0
337,94,81,0.774967,0.718336,0.799662,1.0
337,104,83,0.804454,0.803813,0.82102,0.75
338,1,4,0.726178,0.676451,0.726087,1.0
338,15,30,0.65091,0.60569,0.62223,1.0
338,23,34,0.693174,0.630691,0.82084,0.59
338,28,27,0.659532,0.632505,0.890439,0.0
338,35,42,0.76002,0.86239,0.530587,1.0
338,40,26,0.776695,0.745066,0.87974,0.59
338,62,38,0.719955,0.666003,0.724724,1.0
338,72,53,0.720613,0.616276,0.804747,1.0
338,70,60,0.73983,0.594122,0.894464,1.0
338,75,58,0.73802,0.605309,0.871716,1.0
338,77,56,0.719888,0.58415,0.85316,1.0
338,9,6,0.734295,0.624551,0.830834,1.0
338,82,64,0.691029,0.666548,0.735507,0.67
338,86,72,0.771724,0.730738,0.770907,1.0
338,87,73,0.751443,0.734882,0.706452,1.0
338,85,70,0.731796,0.65396,0.77748,1.0
338,94,81,0.727456,0.707727,0.680588,1.0
338,104,83,0.797627,0.76961,0.832404,0.83
339,1,4,0.767516,0.744764,0.736846,1.0
339,15,30,0.634382,0.562768,0.642454,1.0
339,23,34,0.72138,0.656016,0.838774,0.67
339,28,27,0.689603,0.702619,0.743322,0.43
339,35,42,0.862221,0.881835,0.792034,1.0
339,40,26,0.742038,0.671382,0.873653,0.67
339,62,38,0.760809,0.680964,0.81794,1.0
339,72,58,0.693501,0.700876,0.880056,0.0
339,70,60,0.738722,0.633423,0.82954,1.0
339,77,56,0.727313,0.598098,0.852454,1.0
339,9,6,0.749364,0.694087,0.76462,1.0
339,82,64,0.764224,0.709328,0.854553,0.75
339,86,72,0.801318,0.745104,0.832888,1.0
339,87,73,0.759608,0.762117,0.686981,1.0
339,85,70,0.700896,0.604021,0.76767,1.0
339,94,81,0.742626,0.675188,0.775063,1.0
339,104,83,0.775973,0.784448,0.724361,0.91
340,1,4,0.791835,0.731084,0.827824,1.0
340,15,30,0.671571,0.610363,0.673917,1.0
340,23,34,0.702973,0.634512,0.797118,0.75
340,28,27,0.712791,0.70157,0.788365,0.51
340,35,42,0.865103,0.862497,0.830654,1.0
340,40,26,0.745597,0.705558,0.807258,0.75
340,62,38,0.728632,0.695687,0.70287,1.0
340,72,58,0.702895,0.681866,0.813913,0.43
340,70,60,0.700273,0.564777,0.827557,1.0
340,77,56,0.702435,0.629663,0.731772,1.0
340,9,6,0.695309,0.614588,0.735103,1.0
340,82,64,0.682793,0.663663,0.670796,0.83
340,86,72,0.776587,0.735514,0.777297,1.0
340,87,73,0.767815,0.732449,0.757051,1.0
340,85,70,0.700266,0.593835,0.781875,1.0
340,94,81,0.771493,0.764703,0.716876,1.0
340,104,83,0.741471,0.727233,0.692836,0.99
341,1,4,0.791516,0.780571,0.749149,1.0
341,15,30,0.714554,0.653621,0.728748,1.0
341,23,34,0.697138,0.601746,0.809081,0.83
341,35,42,0.796058,0.842592,0.664665,1.0
341,40,26,0.745973,0.710778,0.777272,0.83
341,62,38,0.743466,0.646621,0.822357,1.0
341,72,58,0.713232,0.677617,0.827265,0.51
341,70,60,0.692247,0.588299,0.767664,1.0
341,77,56,0.671616,0.579363,0.722762,1.0
341,9,6,0.771996,0.70468,0.812636,1.0
341,82,64,0.712789,0.69544,0.683706,0.91
341,86,72,0.760988,0.726846,0.746351,1.0
341,87,73,0.827133,0.751966,0.895862,1.0
341,85,70,0.722876,0.594798,0.844964,1.0
341,94,81,0.77169,0.747132,0.74505,1.0
341,104,83,0.734734,0.707238,0.702152,1.0
342,1,4,0.808158,0.789581,0.782539,1.0
342,15,30,0.672317,0.57601,0.730031,1.0
342,23,34,0.71238,0.635317,0.777016,0.91
342,35,42,0.792391,0.825275,0.681399,1.0
342,40,26,0.726481,0.66873,0.764798,0.91
342,62,38,0.741265,0.67306,0.774521,1.0
342,72,58,0.753083,0.702537,0.879108,0.59
342,70,60,0.703977,0.609011,0.768632,1.0
342,77,56,0.710721,0.61018,0.786063,1.0
342,9,6,0.744153,0.659235,0.804497,1.0
342,82,64,0.722879,0.667872,0.732998,0.99
342,86,72,0.761372,0.736252,0.732666,1.0
342,87,73,0.797764,0.730646,0.845452,1.0
342,85,70,0.703806,0.555489,0.852249,1.0
342,94,81,0.767957,0.718344,0.779623,1.0
342,104,83,0.730476,0.697945,0.704589,1.0
342,28,27,0.698178,0.674392,0.835034,0.35
343,1,4,0.75935,0.698587,0.786076,1.0
343,15,30,0.699326,0.624577,0.730882,1.0
343,23,34,0.690945,0.602947,0.743784,0.99
343,35,42,0.79547,0.83416,0.676236,1.0
343,40,26,0.765307,0.70816,0.79091,0.99
343,62,38,0.719856,0.637206,0.769694,1.0
343,72,58,0.774431,0.729422,0.874996,0.67
343,70,60,0.706978,0.614231,0.769001,1.0
343,77,56,0.68409,0.561543,0.786405,1.0
343,9,6,0.731857,0.631771,0.812524,1.0
343,82,64,0.749004,0.681234,0.783785,1.0
343,86,72,0.76279,0.743627,0.725128,1.0
343,87,73,0.808818,0.70409,0.918768,1.0
343,85,70,0.731223,0.609222,0.846144,1.0
343,94,81,0.790035,0.7622,0.773786,1.0
343,104,83,0.75043,0.742061,0.692275,1.0
343,28,27,0.75462,0.718232,0.835979,0.67
344,1,4,0.802301,0.725912,0.865855,1.0
344,15,75,0.647255,0.720171,0.717602,0.0
344,23,34,0.755432,0.679089,0.805523,1.0
344,35,42,0.846568,0.875079,0.757926,1.0
344,40,48,0.635518,0.648248,0.797092,0.0
344,62,38,0.727007,0.654767,0.76253,1.0
344,72,58,0.710932,0.675863,0.754878,0.75
344,70,60,0.69841,0.596249,0.77278,1.0
344,77,56,0.719515,0.62533,0.78738,1.0
344,9,6,0.803322,0.708903,0.895502,1.0
344,82,64,0.748284,0.689334,0.768999,1.0
344,86,72,0.777314,0.776767,0.714548,1.0
344,87,73,0.794103,0.716247,0.857622,1.0
344,85,70,0.714408,0.598967,0.814217,1.0
344,94,81,0.789598,0.765651,0.767113,1.0
344,104,83,0.723749,0.731452,0.632716,1.0
344,28,27,0.749163,0.752834,0.743154,0.75
345,1,4,0.802781,0.72174,0.873784,1.0
345,15,75,0.712108,0.759821,0.717733,0.43
345,23,34,0.718444,0.677529,0.702293,1.0
345,35,42,0.822897,0.819891,0.777021,1.0
345,40,48,0.691851,0.683712,0.779454,0.43
345,62,38,0.749854,0.660317,0.819084,1.0
345,72,58,0.770298,0.660583,0.92565,0.83
345,70,60,0.652591,0.522903,0.757128,1.0
345,77,56,0.75255,0.629277,0.875565,1.0
345,9,6,0.804719,0.701706,0.9108,1.0
345,82,64,0.716095,0.655782,0.729759,1.0
345,86,72,0.756563,0.732017,0.725581,1.0
345,87,73,0.78861,0.699491,0.868258,1.0
345,85,70,0.731491,0.620635,0.828978,1.0
345,94,81,0.808978,0.814639,0.745505,1.0
345,104,83,0.744449,0.73224,0.69062,1.0
345,28,27,0.74458,0.715916,0.765217,0.83
346,1,4,0.836905,0.784591,0.872514,1.0
346,15,75,0.719898,0.720881,0.778323,0.51
346,23,34,0.673005,0.597573,0.698114,1.0
346,35,42,0.788206,0.818583,0.679958,1.0
346,40,48,0.697566,0.704936,0.739573,0.51
346,62,38,0.725214,0.632915,0.791744,1.0
346,72,58,0.743527,0.639921,0.858772,0.91
346,70,60,0.677172,0.573031,0.748586,1.0
346,77,56,0.712227,0.576141,0.843855,1.0
346,9,6,0.778115,0.734916,0.782603,1.0
346,82,64,0.76609,0.727647,0.75967,1.0
346,86,72,0.755563,0.729374,0.726878,1.0
346,87,73,0.761995,0.694833,0.799535,1.0
346,85,70,0.719303,0.629862,0.779652,1.0
346,94,81,0.789337,0.732421,0.818586,1.0
346,104,83,0.77474,0.73676,0.770064,1.0
346,28,27,0.7861,0.751934,0.804389,0.91
347,1,4,0.799926,0.718673,0.870445,1.0
347,15,75,0.749727,0.735037,0.818447,0.59
347,23,34,0.713554,0.637773,0.750797,1.0
347,35,42,0.781873,0.793146,0.701837,1.0
347,40,48,0.67919,0.649009,0.7521,0.59
347,62,38,0.74037,0.664015,0.786176,1.0
347,72,58,0.783651,0.697816,0.859577,0.99
347,70,60,0.671818,0.566086,0.744201,1.0
347,77,56,0.726678,0.593133,0.858442,1.0
347,9,6,0.763325,0.745355,0.723943,1.0
347,82,64,0.745978,0.680614,0.776117,1.0
347,86,72,0.751366,0.71869,0.731676,1.0
347,87,73,0.778535,0.687999,0.857529,1.0
347,85,70,0.680183,0.589472,0.731352,1.0
347,94,81,0.795904,0.742916,0.820858,1.0
347,104,83,0.775153,0.739512,0.766918,1.0
347,28,27,0.796685,0.718481,0.864344,0.99
348,1,4,0.794206,0.720065,0.851917,1.0
348,15,75,0.741078,0.728631,0.780948,0.67
348,23,34,0.74599,0.610612,0.886154,1.0
348,35,42,0.777467,0.784031,0.703571,1.0
348,40,48,0.681607,0.672045,0.699951,0.67
348,62,38,0.730905,0.637859,0.800236,1.0
348,72,58,0.805247,0.701486,0.912656,1.0
348,70,60,0.662394,0.543334,0.753028,1.0
348,77,56,0.709027,0.550781,0.874564,1.0
348,82,64,0.744545,0.697945,0.744787,1.0
348,86,72,0.759232,0.758409,0.691736,1.0
348,87,73,0.729232,0.69385,0.707471,1.0
348,85,70,0.724364,0.678493,0.717692,1.0
348,94,81,0.745709,0.766831,0.639861,1.0
348,104,83,0.806618,0.751856,0.83742,1.0
348,28,27,0.826831,0.779719,0.851388,1.0
349,1,4,0.776126,0.666691,0.884131,1.0
349,15,75,0.742104,0.716551,0.780004,0.75
349,23,34,0.738189,0.607136,0.869327,1.0
349,35,42,0.772657,0.774391,0.704977,1.0
349,40,48,0.660446,0.622813,0.693998,0.75
349,62,38,0.753306,0.672412,0.80994,1.0
349,72,58,0.792717,0.690026,0.894865,1.0
349,70,60,0.679035,0.578383,0.745498,1.0
349,77,56,0.73379,0.596345,0.873716,1.0
349,82,64,0.711388,0.650329,0.724878,1.0
349,86,72,0.766656,0.749939,0.726256,1.0
349,87,73,0.734795,0.6934,0.724073,1.0
349,85,70,0.703064,0.673186,0.665175,1.0
349,94,81,0.717313,0.721713,0.62963,1.0
349,104,83,0.801774,0.742969,0.837545,1.0
349,28,27,0.798263,0.727054,0.852524,1.0
350,1,4,0.769653,0.6849,0.837023,1.0
350,15,75,0.804863,0.781292,0.834721,0.83
350,23,34,0.760347,0.664153,0.843037,1.0
350,35,42,0.782333,0.762387,0.751484,1.0
350,40,48,0.675601,0.639488,0.688235,0.83
350,62,38,0.742034,0.664665,0.78991,1.0
350,72,58,0.778931,0.658204,0.905481,1.0
350,70,60,0.654171,0.512437,0.778087,1.0
350,77,56,0.729547,0.593308,0.866365,1.0
350,82,64,0.703644,0.629918,0.734828,1.0
350,86,72,0.733839,0.722696,0.675303,1.0
350,87,73,0.723773,0.668146,0.732264,1.0
350,85,70,0.717622,0.66976,0.712154,1.0
350,94,81,0.729082,0.759499,0.603877,1.0
350,104,83,0.814719,0.756099,0.853897,1.0
350,28,27,0.796825,0.715266,0.866939,1.0
350,108,44,0.576366,0.539489,0.798991,0.0
351,1,4,0.746543,0.705046,0.739337,1.0
351,15,75,0.781934,0.752359,0.79182,0.91
351,23,34,0.687365,0.575385,0.77401,1.0
351,35,42,0.788606,0.782637,0.737588,1.0
351,40,48,0.770631,0.69484,0.849912,0.91
351,62,38,0.703583,0.645842,0.709629,1.0
351,72,58,0.70164,0.61206,0.757162,1.0
351,70,60,0.710969,0.541263,0.895069,1.0
351,77,56,0.683684,0.590781,0.7393,1.0
351,82,64,0.662747,0.626432,0.623454,1.0
351,86,72,0.754561,0.740674,0.706257,1.0
351,87,73,0.740086,0.692572,0.740489,1.0
351,85,70,0.755458,0.697632,0.776459,1.0
351,94,81,0.715909,0.708812,0.645894,1.0
351,104,83,0.838975,0.790943,0.868446,1.0
351,28,27,0.779992,0.738882,0.781734,1.0
351,108,44,0.627589,0.538217,0.824485,0.43
352,1,4,0.754367,0.692604,0.781243,1.0
352,15,75,0.784705,0.747547,0.784439,0.99
352,23,34,0.724153,0.616683,0.814219,1.0
352,35,42,0.721805,0.733721,0.623595,1.0
352,40,48,0.736663,0.674522,0.76193,0.99
352,62,38,0.73585,0.633727,0.820859,1.0
352,72,58,0.772352,0.670275,0.867716,1.0
352,70,60,0.705558,0.528783,0.899222,1.0
352,77,56,0.687328,0.625214,0.695602,1.0
352,82,64,0.664772,0.61287,0.650554,1.0
352,86,72,0.766113,0.738923,0.742015,1.0
352,87,73,0.732853,0.680394,0.73896,1.0
352,85,70,0.761133,0.698263,0.791682,1.0
352,94,81,0.760323,0.748668,0.710157,1.0
352,104,83,0.828012,0.797454,0.826894,1.0
352,28,27,0.764129,0.699723,0.797947,1.0
352,108,20,0.605665,0.578437,0.821499,0.0
353,1,4,0.742589,0.668042,0.786189,1.0
353,15,75,0.757687,0.7349,0.724262,1.0
353,23,34,0.724078,0.587082,0.860522,1.0
353,35,42,0.71691,0.716252,0.637059,1.0
353,40,48,0.695029,0.630683,0.70901,1.0
353,62,38,0.699975,0.637894,0.711809,1.0
353,72,58,0.776671,0.683183,0.859773,1.0
353,70,60,0.693747,0.509634,0.895565,1.0
