frame,a_id,b_id,cls_id,cost,confirmed,global_id,same_direction,streak
522,139,75,3,0.3863178491592407,1,1,0,44
522,143,73,3,0.10289037972688675,1,1,0,39
522,145,98,3,0.14819492399692535,1,1,0,31
522,148,13,3,0.23647859692573547,1,1,0,9
522,149,83,3,0.19585631787776947,1,1,0,17
522,151,70,3,0.4107920527458191,0,,0,1
523,62,108,3,0.17915841937065125,1,1,0,3
523,82,56,3,0.18849065899848938,1,1,0,78
523,87,101,3,0.34134945273399353,0,,0,1
523,104,32,3,0.3309469223022461,0,,0,1
523,110,92,3,0.23590107262134552,1,1,0,29
523,112,104,3,0.21509233117103577,1,1,0,34
523,113,107,3,0.22381535172462463,1,1,0,17
523,114,72,3,0.29905813932418823,1,1,0,40
523,116,86,3,0.2188672572374344,1,1,0,46
523,121,60,3,0.17528243362903595,1,1,0,10
523,125,95,3,0.3314129710197449,1,1,0,7
523,137,21,3,0.27222129702568054,1,1,0,27
523,138,102,3,0.23162439465522766,1,1,0,31
523,139,75,3,0.2819669246673584,1,1,0,45
523,143,73,3,0.12652282416820526,1,1,0,40
523,145,98,3,0.1496143937110901,1,1,0,32
523,149,83,3,0.19904208183288574,1,1,0,18
523,151,70,3,0.2431773692369461,0,,0,2
524,62,108,3,0.24584926664829254,1,1,0,4
524,82,56,3,0.2992434501647949,1,1,0,79
524,87,32,3,0.22044652700424194,1,1,0,137
524,104,114,3,0.40257740020751953,0,,0,1
524,110,92,3,0.34748777747154236,1,1,0,30
524,112,104,3,0.29095423221588135,1,1,0,35
524,113,107,3,0.3335997760295868,1,1,0,18
524,114,113,3,0.32985955476760864,0,,0,1
524,116,86,3,0.27705785632133484,1,1,0,47
524,121,60,3,0.28568798303604126,1,1,0,11
524,125,75,3,0.32102152705192566,0,,0,1
524,137,21,3,0.3000739514827728,1,1,0,28
524,138,102,3,0.243976429104805,1,1,0,32
524,143,73,3,0.2680390477180481,1,1,0,41
524,145,98,3,0.20123839378356934,1,1,0,33
524,149,83,3,0.24336281418800354,1,1,0,19
524,151,87,3,0.3658459782600403,0,,0,1
525,62,108,3,0.2109873741865158,1,1,0,5
525,82,56,3,0.17049932479858398,1,1,0,80
525,87,32,3,0.2042224109172821,1,1,0,138
525,104,114,3,0.2065906971693039,0,,0,2
525,110,92,3,0.2829621732234955,1,1,0,31
525,112,104,3,0.26882117986679077,1,1,0,36
525,113,107,3,0.3219088315963745,1,1,0,19
525,114,72,3,0.3203911781311035,1,1,0,41
525,116,86,3,0.2674773931503296,1,1,0,48
525,121,13,3,0.3364861309528351,0,,0,1
525,125,75,3,0.20155072212219238,0,,0,2
525,137,21,3,0.2884770333766937,1,1,0,29
525,138,102,3,0.2252645343542099,1,1,0,33
525,143,73,3,0.12721259891986847,1,1,0,42
525,145,98,3,0.19860926270484924,1,1,0,34
525,149,83,3,0.2378242462873459,1,1,0,20
525,151,87,3,0.20438039302825928,0,,0,2
526,62,108,3,0.22894345223903656,1,1,0,6
526,82,56,3,0.1701880842447281,1,1,0,81
526,87,32,3,0.2000916302204132,1,1,0,139
526,104,114,3,0.18859215080738068,1,1,0,3
526,110,92,3,0.2821306884288788,1,1,0,32
526,112,104,3,0.27349671721458435,1,1,0,37
526,113,107,3,0.316946417093277,1,1,0,20
526,114,72,3,0.21111254394054413,1,1,0,42
526,116,86,3,0.27170708775520325,1,1,0,49
526,121,13,3,0.20035035908222198,0,,0,2
526,125,75,3,0.2103373259305954,1,1,0,3
526,137,21,3,0.288877010345459,1,1,0,30
526,138,102,3,0.22828175127506256,1,1,0,34
526,143,73,3,0.13508237898349762,1,1,0,43
526,145,98,3,0.19881564378738403,1,1,0,35
526,149,83,3,0.1699284315109253,1,1,0,21
526,151,87,3,0.1999768316745758,1,1,0,3
527,62,108,3,0.2416248768568039,1,1,0,7
527,82,56,3,0.17974743247032166,1,1,0,82
527,87,32,3,0.21096424758434296,1,1,0,140
527,104,114,3,0.19786985218524933,1,1,0,4
527,110,92,3,0.17583449184894562,1,1,0,33
527,112,104,3,0.2838425040245056,1,1,0,38
527,113,107,3,0.34802284836769104,1,1,0,21
527,114,72,3,0.22707512974739075,1,1,0,43
527,116,86,3,0.3087635040283203,1,1,0,50
527,121,13,3,0.20746572315692902,1,1,0,3
527,125,75,3,0.2115258127450943,1,1,0,4
527,137,21,3,0.3060547411441803,1,1,0,31
527,138,102,3,0.2334015816450119,1,1,0,35
527,143,73,3,0.14732475578784943,1,1,0,44
527,145,98,3,0.20369556546211243,1,1,0,36
527,151,87,3,0.20372425019741058,1,1,0,4
528,62,108,3,0.2583900988101959,1,1,0,8
528,82,56,3,0.22417567670345306,1,1,0,83
528,87,32,3,0.17089124023914337,1,1,0,141
528,104,114,3,0.21784868836402893,1,1,0,5
528,110,92,3,0.16205696761608124,1,1,0,34
528,112,104,3,0.2780175507068634,1,1,0,39
528,113,107,3,0.32926875352859497,1,1,0,22
528,114,72,3,0.2549588680267334,1,1,0,44
528,116,86,3,0.3033202290534973,1,1,0,51
528,121,13,3,0.21319976449012756,1,1,0,4
528,125,75,3,0.20764391124248505,1,1,0,5
528,137,21,3,0.2978537678718567,1,1,0,32
528,138,102,3,0.2684081196784973,1,1,0,36
528,143,73,3,0.16468551754951477,1,1,0,45
528,145,98,3,0.2048925757408142,1,1,0,37
528,151,87,3,0.22225718200206757,1,1,0,5
528,154,83,3,0.4335145950317383,0,,0,1
529,62,108,3,0.26705020666122437,1,1,0,9
529,82,56,3,0.16839085519313812,1,1,0,84
529,87,32,3,0.17837558686733246,1,1,0,142
529,104,114,3,0.22214257717132568,1,1,0,6
529,110,92,3,0.15752606093883514,1,1,0,35
529,112,104,3,0.29097503423690796,1,1,0,40
529,113,107,3,0.3353310823440552,1,1,0,23
529,114,72,3,0.2491663545370102,1,1,0,45
529,116,86,3,0.30334511399269104,1,1,0,52
529,121,13,3,0.2080564945936203,1,1,0,5
529,125,75,3,0.22925426065921783,1,1,0,6
529,137,21,3,0.29682061076164246,1,1,0,33
529,138,102,3,0.2662445306777954,1,1,0,37
529,143,73,3,0.12992872297763824,1,1,0,46
529,145,98,3,0.20350754261016846,1,1,0,38
529,151,87,3,0.21440592408180237,1,1,0,6
529,154,95,3,0.29866957664489746,0,,0,1
530,62,108,3,0.2526090741157532,1,1,0,10
530,82,56,3,0.2054220736026764,1,1,0,85
530,87,32,3,0.16708128154277802,1,1,0,143
530,104,114,3,0.20475658774375916,1,1,0,7
530,110,92,3,0.1458277702331543,1,1,0,36
530,112,13,3,0.3721613585948944,0,,0,1
530,113,107,3,0.2668030560016632,1,1,0,24
530,114,72,3,0.23656997084617615,1,1,0,46
530,116,86,3,0.2878076732158661,1,1,0,53
530,121,60,3,0.3067860007286072,1,1,0,12
530,125,75,3,0.15915021300315857,1,1,0,7
530,137,21,3,0.2937159538269043,1,1,0,34
530,138,102,3,0.26179638504981995,1,1,0,38
530,143,73,3,0.15526822209358215,1,1,0,47
530,145,98,3,0.19627417623996735,1,1,0,39
530,151,87,3,0.24076971411705017,1,1,0,7
530,154,95,3,0.1612492799758911,0,,0,2
530,155,104,3,0.41214391589164734,0,,0,1
531,62,108,3,0.25506076216697693,1,1,0,11
531,82,56,3,0.2030666619539261,1,1,0,86
531,87,32,3,0.1500416398048401,1,1,0,144
531,104,114,3,0.21082238852977753,1,1,0,8
531,110,92,3,0.14304885268211365,1,1,0,37
531,112,13,3,0.20126327872276306,0,,0,2
531,113,107,3,0.2845050096511841,1,1,0,25
531,114,72,3,0.19987072050571442,1,1,0,47
531,116,86,3,0.26606491208076477,1,1,0,54
531,121,60,3,0.3149678707122803,1,1,0,13
531,125,75,3,0.17632074654102325,1,1,0,8
531,137,21,3,0.30019253492355347,1,1,0,35
531,138,102,3,0.26793617010116577,1,1,0,39
531,143,73,3,0.14183790981769562,1,1,0,48
531,145,98,3,0.2013038694858551,1,1,0,40
531,151,87,3,0.25281843543052673,1,1,0,8
531,154,95,3,0.16230237483978271,1,1,0,3
531,155,104,3,0.4203276038169861,0,,0,2
532,62,83,3,0.4032799005508423,0,,1,1
532,82,56,3,0.1896914690732956,1,1,1,87
532,87,32,3,0.11678282171487808,1,1,1,145
532,104,101,3,0.39082780480384827,0,,1,1
532,110,92,3,0.11816149204969406,1,1,1,38
532,112,106,3,0.42938515543937683,0,,1,1
532,113,48,3,0.2609780430793762,0,,1,1
532,114,72,3,0.20675142109394073,1,1,1,48
532,116,87,3,0.23289334774017334,0,,1,1
532,121,86,3,0.3519766330718994,0,,1,1
532,125,75,3,0.20133818686008453,1,1,1,9
532,137,111,3,0.2454235702753067,0,,1,1
532,138,107,3,0.3933280408382416,0,,1,1
532,143,73,3,0.14868415892124176,1,1,1,49
532,145,70,3,0.39385342597961426,0,,1,1
532,151,98,3,0.40490299463272095,0,,1,1
532,154,95,3,0.2161184847354889,1,1,1,4
532,155,27,3,0.43810513615608215,0,,1,1
533,62,83,3,0.3126809000968933,0,,1,2
533,82,56,3,0.1819796860218048,1,1,1,88
533,87,32,3,0.1509900838136673,1,1,1,146
533,104,101,3,0.24619005620479584,0,,1,2
533,110,92,3,0.11782777309417725,1,1,1,39
533,112,106,3,0.2931804358959198,0,,1,2
533,113,48,3,0.10023311525583267,0,,1,2
533,114,72,3,0.2111150622367859,1,1,1,49
533,116,87,3,0.07227408140897751,0,,1,2
533,121,86,3,0.1966063529253006,0,,1,2
533,125,75,3,0.18688899278640747,1,1,1,10
533,137,111,3,0.1031762883067131,0,,1,2
533,138,107,3,0.24807830154895782,0,,1,2
533,143,73,3,0.13155490159988403,1,1,1,50
533,145,70,3,0.25152644515037537,0,,1,2
533,151,98,3,0.2816556990146637,0,,1,2
533,154,95,3,0.21096649765968323,1,1,1,5
533,155,27,3,0.28296858072280884,0,,1,2
534,62,114,3,0.3968285024166107,0,,1,1
534,82,56,3,0.19871430099010468,1,1,1,89
534,87,32,3,0.09204203635454178,1,1,1,147
534,104,101,3,0.24686121940612793,1,1,1,3
534,110,92,3,0.10857094824314117,1,1,1,40
534,112,106,3,0.15621529519557953,1,1,1,3
534,113,48,3,0.1060578003525734,1,1,1,3
534,114,72,3,0.20545966923236847,1,1,1,50
534,116,87,3,0.08319643884897232,1,1,1,3
534,121,86,3,0.19571833312511444,1,1,1,3
534,125,75,3,0.20403121411800385,1,1,1,11
534,137,111,3,0.10203346610069275,1,1,1,3
534,138,107,3,0.2265392392873764,1,1,1,3
534,143,83,3,0.28341954946517944,0,,1,1
534,145,70,3,0.23510919511318207,1,1,1,3
534,151,98,3,0.30451250076293945,1,1,1,3
534,154,95,3,0.1979428380727768,1,1,1,6
534,155,108,3,0.32942673563957214,0,,1,1
535,62,104,3,0.35268813371658325,0,,1,1
535,82,56,3,0.207533061504364,1,1,1,90
535,87,32,3,0.15308363735675812,1,1,1,148
535,104,101,3,0.11758047342300415,1,1,1,4
535,110,92,3,0.10662975907325745,1,1,1,41
535,112,106,3,0.13512912392616272,1,1,1,4
535,113,48,3,0.08629367500543594,1,1,1,4
535,114,72,3,0.20715516805648804,1,1,1,51
535,116,87,3,0.10249817371368408,1,1,1,4
535,121,86,3,0.17452788352966309,1,1,1,4
535,125,75,3,0.20793892443180084,1,1,1,12
535,137,27,3,0.23313520848751068,0,,1,1
535,138,107,3,0.19992665946483612,1,1,1,4
535,143,83,3,0.15081509947776794,0,,1,2
535,145,70,3,0.21748526394367218,1,1,1,4
535,151,98,3,0.27069491147994995,1,1,1,4
535,154,95,3,0.22827644646167755,1,1,1,7
535,155,108,3,0.16325685381889343,0,,1,2
536,62,13,3,0.3966076970100403,0,,1,1
536,82,56,3,0.20695823431015015,1,1,1,91
536,87,32,3,0.15132836997509003,1,1,1,149
536,104,101,3,0.12382704764604568,1,1,1,5
536,110,92,3,0.10491921752691269,1,1,1,42
536,112,106,3,0.2286611944437027,1,1,1,5
536,113,48,3,0.06912992149591446,1,1,1,5
536,114,72,3,0.2147609144449234,1,1,1,52
536,116,87,3,0.1073111742734909,1,1,1,5
536,121,86,3,0.16564199328422546,1,1,1,5
536,125,75,3,0.21046119928359985,1,1,1,13
536,137,27,3,0.09543381631374359,0,,1,2
536,138,107,3,0.1920853704214096,1,1,1,5
536,143,83,3,0.15122608840465546,1,1,1,3
536,145,70,3,0.20927631855010986,1,1,1,5
536,151,98,3,0.2468886524438858,1,1,1,5
536,154,95,3,0.2258235216140747,1,1,1,8
536,155,108,3,0.15901950001716614,1,1,1,3
537,62,13,3,0.2587675154209137,0,,1,2
537,82,56,3,0.20843078196048737,1,1,1,92
537,87,32,3,0.09681010991334915,1,1,1,150
537,104,101,3,0.12851200997829437,1,1,1,6
537,110,92,3,0.10594037920236588,1,1,1,43
537,112,106,3,0.226042240858078,1,1,1,6
537,113,48,3,0.06890533119440079,1,1,1,6
537,114,72,3,0.24090273678302765,1,1,1,53
537,116,87,3,0.11389543861150742,1,1,1,6
537,121,86,3,0.1793706715106964,1,1,1,6
537,125,75,3,0.22088918089866638,1,1,1,14
537,137,27,3,0.09740791469812393,1,1,1,3
537,138,107,3,0.1804206520318985,1,1,1,6
537,143,83,3,0.1525634229183197,1,1,1,4
537,145,70,3,0.20830795168876648,1,1,1,6
537,151,112,3,0.3000830113887787,0,,1,1
537,154,95,3,0.2381211817264557,1,1,1,9
537,155,108,3,0.11345578730106354,1,1,1,4
538,62,13,3,0.25077301263809204,1,1,1,3
538,82,56,3,0.12898436188697815,1,1,1,93
538,87,32,3,0.1371000111103058,1,1,1,151
538,104,101,3,0.14015275239944458,1,1,1,7
538,110,95,3,0.3123790919780731,0,,1,1
538,112,92,3,0.41580769419670105,0,,1,1
538,113,48,3,0.06314609199762344,1,1,1,7
538,114,72,3,0.1840185821056366,1,1,1,54
538,116,87,3,0.12405350804328918,1,1,1,7
538,121,86,3,0.29638588428497314,1,1,1,7
538,125,75,3,0.18781134486198425,1,1,1,15
538,137,27,3,0.08825834840536118,1,1,1,4
538,138,107,3,0.2579619288444519,1,1,1,7
538,145,70,3,0.23200376331806183,1,1,1,7
538,151,112,3,0.1299423724412918,0,,1,2
538,154,102,3,0.30413588881492615,0,,1,1
538,155,108,3,0.08301350474357605,1,1,1,5
538,158,83,3,0.40205851197242737,0,,1,1
538,159,106,3,0.21785672008991241,0,,1,1
539,62,13,3,0.24854709208011627,1,1,1,4
539,82,56,3,0.17392311990261078,1,1,1,94
539,87,32,3,0.12114453315734863,1,1,1,152
539,104,101,3,0.14832532405853271,1,1,1,8
539,110,95,3,0.16818897426128387,0,,1,2
539,112,92,3,0.26443925499916077,0,,1,2
539,113,48,3,0.06545697152614594,1,1,1,8
539,114,72,3,0.15374480187892914,1,1,1,55
539,116,87,3,0.12491176277399063,1,1,1,8
539,121,86,3,0.29841282963752747,1,1,1,8
539,125,75,3,0.1899040937423706,1,1,1,16
539,137,27,3,0.10494839400053024,1,1,1,5
539,138,107,3,0.25948646664619446,1,1,1,8
539,145,70,3,0.2158474326133728,1,1,1,8
539,151,112,3,0.13038361072540283,1,1,1,3
539,154,102,3,0.16375616192817688,0,,1,2
539,155,108,3,0.1815830022096634,1,1,1,6
539,158,83,3,0.3658802807331085,0,,1,2
539,159,106,3,0.08699093759059906,0,,1,2
540,62,13,3,0.234556645154953,1,1,1,5
540,82,56,3,0.14535684883594513,1,1,1,95
540,87,32,3,0.13157130777835846,1,1,1,153
540,104,101,3,0.14076992869377136,1,1,1,9
540,110,95,3,0.15868757665157318,1,1,1,3
540,112,92,3,0.2634072005748749,1,1,1,3
540,113,48,3,0.06445284932851791,1,1,1,9
540,114,72,3,0.16058765351772308,1,1,1,56
540,116,87,3,0.12650556862354279,1,1,1,9
540,121,86,3,0.2794489562511444,1,1,1,9
540,125,75,3,0.1859375536441803,1,1,1,17
540,137,27,3,0.0921938568353653,1,1,1,6
540,138,107,3,0.26034000515937805,1,1,1,9
540,145,70,3,0.22401408851146698,1,1,1,9
540,151,112,3,0.15368831157684326,1,1,1,4
540,154,102,3,0.1620597541332245,1,1,1,3
540,155,108,3,0.18278652429580688,1,1,1,7
540,158,83,3,0.24452032148838043,1,1,1,3
540,159,106,3,0.0781095027923584,1,1,1,3
541,62,13,3,0.1922314465045929,1,1,1,6
541,82,56,3,0.14527471363544464,1,1,1,96
541,87,32,3,0.11172070354223251,1,1,1,154
541,104,101,3,0.13888098299503326,1,1,1,10
541,110,95,3,0.18813011050224304,1,1,1,4
541,112,92,3,0.18731273710727692,1,1,1,4
541,113,48,3,0.0340987890958786,1,1,1,10
541,114,83,3,0.2613733410835266,0,,1,1
541,116,87,3,0.15899136662483215,1,1,1,10
541,121,70,3,0.32106077671051025,0,,1,1
541,125,75,3,0.21231701970100403,1,1,1,18
541,137,27,3,0.09835517406463623,1,1,1,7
541,138,107,3,0.22826483845710754,1,1,1,10
541,143,60,3,0.3952939212322235,0,,1,1
541,145,112,3,0.2747306227684021,0,,1,1
541,148,86,3,0.38221830129623413,0,,1,1
541,151,98,3,0.23604720830917358,1,1,1,6
541,154,102,3,0.18842713534832,1,1,1,4
541,155,108,3,0.20130839943885803,1,1,1,8
541,159,106,3,0.09525635093450546,1,1,1,4
542,62,13,3,0.18484248220920563,1,1,1,7
542,82,56,3,0.1410323679447174,1,1,1,97
542,87,32,3,0.11387883871793747,1,1,1,155
542,104,101,3,0.1385819911956787,1,1,1,11
542,110,95,3,0.18328607082366943,1,1,1,5
542,112,92,3,0.20288747549057007,1,1,1,5
542,113,48,3,0.036199044436216354,1,1,1,11
542,114,83,3,0.10991424322128296,0,,1,2
542,116,87,3,0.1686645895242691,1,1,1,11
542,121,70,3,0.17430180311203003,0,,1,2
542,125,75,3,0.15808339416980743,1,1,1,19
542,137,27,3,0.09958244115114212,1,1,1,8
542,138,107,3,0.2297751009464264,1,1,1,11
542,143,60,3,0.24092508852481842,0,,1,2
542,145,112,3,0.12754756212234497,0,,1,2
542,148,86,3,0.24838975071907043,0,,1,2
542,151,98,3,0.23744750022888184,1,1,1,7
542,154,102,3,0.18709973990917206,1,1,1,5
542,155,108,3,0.19087369740009308,1,1,1,9
542,159,106,3,0.09432685375213623,1,1,1,5
543,62,13,3,0.19687217473983765,1,1,1,8
543,82,56,3,0.2470763474702835,1,1,1,98
543,87,32,3,0.15700432658195496,1,1,1,156
543,104,101,3,0.1257702112197876,1,1,1,12
543,110,95,3,0.19030754268169403,1,1,1,6
543,112,92,3,0.1552218347787857,1,1,1,6
543,113,48,3,0.03345108777284622,1,1,1,12
543,114,83,3,0.11679184436798096,1,1,1,3
543,116,87,3,0.15965762734413147,1,1,1,12
543,121,86,3,0.24660606682300568,1,1,1,10
543,125,75,3,0.16253012418746948,1,1,1,20
543,137,27,3,0.0828399658203125,1,1,1,9
543,138,107,3,0.24760852754116058,1,1,1,12
543,143,60,3,0.2462243139743805,1,1,1,3
543,145,70,3,0.21198171377182007,1,1,1,10
543,148,113,3,0.406835675239563,0,,1,1
543,151,112,3,0.1638675481081009,1,1,1,5
543,154,102,3,0.16961859166622162,1,1,1,6
543,155,108,3,0.2093173861503601,1,1,1,10
543,159,106,3,0.10524281859397888,1,1,1,6
544,62,13,3,0.22304335236549377,1,1,1,9
544,82,56,3,0.25262099504470825,1,1,1,99
544,87,32,3,0.11948873102664948,1,1,1,157
544,104,101,3,0.13748523592948914,1,1,1,13
544,110,95,3,0.20009636878967285,1,1,1,7
544,112,92,3,0.16129545867443085,1,1,1,7
544,113,48,3,0.03339466452598572,1,1,1,13
544,114,83,3,0.11146353930234909,1,1,1,4
544,116,87,3,0.1410129964351654,1,1,1,13
544,121,86,3,0.25476184487342834,1,1,1,11
544,125,75,3,0.1705506443977356,1,1,1,21
544,137,27,3,0.09270060807466507,1,1,1,10
544,138,107,3,0.24853293597698212,1,1,1,13
544,143,60,3,0.25001591444015503,1,1,1,4
544,145,70,3,0.19619087874889374,1,1,1,11
544,148,113,3,0.2314063310623169,0,,1,2
544,151,112,3,0.16413168609142303,1,1,1,6
544,154,102,3,0.16102144122123718,1,1,1,7
544,155,108,3,0.2002221643924713,1,1,1,11
544,159,106,3,0.11261706799268723,1,1,1,7
545,62,13,3,0.18409554660320282,1,1,1,10
545,82,56,3,0.279772013425827,1,1,1,100
545,87,32,3,0.1504860669374466,1,1,1,158
545,104,101,3,0.16133327782154083,1,1,1,14
545,110,95,3,0.18343187868595123,1,1,1,8
545,112,92,3,0.17211155593395233,1,1,1,8
545,113,48,3,0.021068986505270004,1,1,1,14
545,114,83,3,0.13437767326831818,1,1,1,5
545,116,87,3,0.1764158010482788,1,1,1,14
545,121,70,3,0.04356701299548149,1,1,1,3
545,125,75,3,0.17881755530834198,1,1,1,22
545,138,107,3,0.22641143202781677,1,1,1,14
545,143,60,3,0.21535134315490723,1,1,1,5
545,145,112,3,0.10758324712514877,1,1,1,3
545,148,113,3,0.2103596031665802,1,1,1,3
545,151,98,3,0.21839021146297455,1,1,1,8
545,154,102,3,0.2152494490146637,1,1,1,8
545,155,106,3,0.34493085741996765,0,,1,1
545,159,86,3,0.22977915406227112,0,,1,1
545,162,108,3,0.22787798941135406,0,,1,1
546,62,13,3,0.19264550507068634,1,1,1,11
546,82,56,3,0.2430957406759262,1,1,1,101
546,87,32,3,0.13209468126296997,1,1,1,159
546,104,101,3,0.26713648438453674,1,1,1,15
546,110,95,3,0.18396341800689697,1,1,1,9
546,112,92,3,0.16784945130348206,1,1,1,9
546,113,48,3,0.04025953635573387,1,1,1,15
546,114,83,3,0.12713025510311127,1,1,1,6
546,116,87,3,0.13862541317939758,1,1,1,15
546,121,70,3,0.026390569284558296,1,1,1,4
546,125,75,3,0.16179145872592926,1,1,1,23
546,137,111,3,0.3043292462825775,0,,1,1
546,138,107,3,0.2284153252840042,1,1,1,15
546,143,60,3,0.2325553596019745,1,1,1,6
546,145,112,3,0.11688337475061417,1,1,1,4
546,148,113,3,0.2502092123031616,1,1,1,4
546,151,98,3,0.22028039395809174,1,1,1,9
546,154,102,3,0.20232166349887848,1,1,1,9
546,155,106,3,0.19696882367134094,0,,1,2
546,159,86,3,0.07716269046068192,0,,1,2
546,162,108,3,0.0850445106625557,0,,1,2
547,62,13,3,0.34184691309928894,1,1,1,12
547,82,56,3,0.23741580545902252,1,1,1,102
547,87,32,3,0.1100730448961258,1,1,1,160
547,104,101,3,0.2656298577785492,1,1,1,16
547,110,95,3,0.20513315498828888,1,1,1,10
547,112,92,3,0.16979128122329712,1,1,1,10
547,113,48,3,0.06572875380516052,1,1,1,16
547,114,83,3,0.11414093524217606,1,1,1,7
547,116,87,3,0.12130173295736313,1,1,1,16
547,121,70,3,0.036539554595947266,1,1,1,5
547,125,75,3,0.15743407607078552,1,1,1,24
547,137,27,3,0.12229344993829727,1,1,1,11
547,138,98,3,0.4393657147884369,0,,1,1
547,143,60,3,0.24728846549987793,1,1,1,7
547,145,107,3,0.3427634835243225,0,,1,1
547,148,113,3,0.2391456514596939,1,1,1,5
547,151,112,3,0.1568324863910675,1,1,1,7
547,154,102,3,0.1761702448129654,1,1,1,10
547,155,106,3,0.20675049722194672,1,1,1,3
547,159,86,3,0.08133336901664734,1,1,1,3
547,162,108,3,0.0774911642074585,1,1,1,3
548,62,13,3,0.32374632358551025,1,1,1,13
548,82,56,3,0.22958214581012726,1,1,1,103
548,87,32,3,0.14266665279865265,1,1,1,161
548,104,101,3,0.25856468081474304,1,1,1,17
548,110,95,3,0.1992700845003128,1,1,1,11
548,112,92,3,0.15972213447093964,1,1,1,11
548,113,48,3,0.04923160374164581,1,1,1,17
548,114,83,3,0.10092809051275253,1,1,1,8
548,116,87,3,0.12803786993026733,1,1,1,17
548,121,70,3,0.04230213165283203,1,1,1,6
548,125,75,3,0.16506360471248627,1,1,1,25
548,137,27,3,0.10795318335294724,1,1,1,12
548,138,98,3,0.276528924703598,0,,1,2
548,143,60,3,0.23693618178367615,1,1,1,8
548,145,107,3,0.19520001113414764,0,,1,2
548,148,113,3,0.2404247671365738,1,1,1,6
548,151,112,3,0.15585985779762268,1,1,1,8
548,154,102,3,0.1607079654932022,1,1,1,11
548,155,106,3,0.20214247703552246,1,1,1,4
548,159,86,3,0.07600396126508713,1,1,1,4
548,162,108,3,0.06977007538080215,1,1,1,4
549,62,13,3,0.34790146350860596,1,1,1,14
549,82,56,3,0.21857333183288574,1,1,1,104
549,87,32,3,0.1188572496175766,1,1,1,162
549,104,101,3,0.14246836304664612,1,1,1,18
549,110,95,3,0.22455093264579773,1,1,1,12
549,112,92,3,0.203743115067482,1,1,1,12
549,113,48,3,0.060163404792547226,1,1,1,18
549,114,83,3,0.1857173889875412,1,1,1,9
549,116,87,3,0.10226771980524063,1,1,1,18
549,121,70,3,0.04314921796321869,1,1,1,7
549,125,75,3,0.16318438947200775,1,1,1,26
549,137,27,3,0.06716197729110718,1,1,1,13
549,138,98,3,0.2881389856338501,1,1,1,3
549,143,60,3,0.270663857460022,1,1,1,9
549,145,107,3,0.22073709964752197,1,1,1,3
549,148,111,3,0.49722933769226074,0,,1,1
549,151,112,3,0.16973917186260223,1,1,1,9
549,154,102,3,0.13920816779136658,1,1,1,12
549,155,106,3,0.21837055683135986,1,1,1,5
549,159,86,3,0.0910215750336647,1,1,1,5
549,162,108,3,0.07355248928070068,1,1,1,5
550,62,13,3,0.3663192093372345,1,1,1,15
550,82,56,3,0.217422753572464,1,1,1,105
550,87,32,3,0.14026518166065216,1,1,1,163
550,104,101,3,0.25586315989494324,1,1,1,19
550,110,95,3,0.23934979736804962,1,1,1,13
550,112,92,3,0.21578563749790192,1,1,1,13
550,113,48,3,0.07905635982751846,1,1,1,19
550,114,83,3,0.16997435688972473,1,1,1,10
550,116,87,3,0.1450587809085846,1,1,1,19
550,121,86,3,0.15393315255641937,1,1,1,12
550,125,75,3,0.16470536589622498,1,1,1,27
550,137,27,3,0.056763723492622375,1,1,1,14
550,138,107,3,0.29691213369369507,1,1,1,16
550,143,73,3,0.25260624289512634,0,,1,1
550,145,70,3,0.07674545794725418,1,1,1,12
550,151,112,3,0.18524447083473206,1,1,1,10
550,154,102,3,0.13377587497234344,1,1,1,13
550,155,106,3,0.21202833950519562,1,1,1,6
550,159,113,3,0.44983789324760437,0,,1,1
550,162,108,3,0.06089499592781067,1,1,1,6
